Date,UserID,RecipeID,Event
2022/2/28 01:10,1585,204,view_recipe
2022/2/28 01:13,1585,204,short_description
2022/2/28 01:13,1585,204,steps
2022/2/28 01:29,1831,218,view_recipe
2022/2/28 01:31,1831,218,short_description
2022/2/28 01:33,1831,218,long_description
2022/2/28 01:36,1831,218,steps
2022/2/28 02:21,774,407,view_recipe
2022/2/28 02:22,774,407,short_description
2022/2/28 02:23,774,407,steps
2022/2/28 02:26,774,407,view_comments
2022/2/28 02:29,1899,330,view_recipe
2022/2/28 02:30,1899,330,short_description
2022/2/28 02:32,1899,330,steps
2022/2/28 02:38,942,344,view_recipe
2022/2/28 02:40,942,344,short_description
2022/2/28 02:40,942,344,long_description
2022/2/28 02:42,942,344,steps
2022/2/28 02:43,942,344,view_comments
2022/2/28 04:16,1487,62,view_recipe
2022/2/28 04:18,1487,62,long_description
2022/2/28 04:19,1487,62,steps
2022/2/28 04:19,452,498,view_recipe
2022/2/28 04:21,452,498,short_description
2022/2/28 04:23,452,498,long_description
2022/2/28 04:24,1237,436,view_recipe
2022/2/28 04:25,452,498,steps
2022/2/28 04:25,1237,436,short_description
2022/2/28 04:26,1237,436,steps
2022/2/28 04:27,1237,436,view_comments
2022/2/28 04:43,472,292,view_recipe
2022/2/28 04:43,472,292,short_description
2022/2/28 04:45,472,292,steps
2022/2/28 04:48,907,328,view_recipe
2022/2/28 04:50,32,183,view_recipe
2022/2/28 04:50,907,328,short_description
2022/2/28 04:52,907,328,long_description
2022/2/28 04:53,32,183,short_description
2022/2/28 04:53,907,328,steps
2022/2/28 04:54,32,183,long_description
2022/2/28 04:57,32,183,steps
2022/2/28 04:58,1417,363,view_recipe
2022/2/28 04:59,1417,363,short_description
2022/2/28 05:01,1417,363,long_description
2022/2/28 05:01,1417,363,steps
2022/2/28 05:32,422,463,view_recipe
2022/2/28 05:34,422,463,short_description
2022/2/28 05:36,1746,393,view_recipe
2022/2/28 05:36,422,463,long_description
2022/2/28 05:38,1746,393,short_description
2022/2/28 05:38,422,463,steps
2022/2/28 05:40,1746,393,steps
2022/2/28 05:41,1746,393,view_comments
2022/2/28 07:11,1673,460,view_recipe
2022/2/28 07:14,1673,460,short_description
2022/2/28 07:15,1673,460,steps
2022/2/28 08:23,1685,277,view_recipe
2022/2/28 08:24,1685,277,short_description
2022/2/28 08:25,1685,277,steps
2022/2/28 08:27,1685,277,view_comments
2022/2/28 08:44,182,161,view_recipe
2022/2/28 08:46,182,161,short_description
2022/2/28 08:49,182,161,steps
2022/2/28 09:16,1172,94,view_recipe
2022/2/28 09:17,1791,228,view_recipe
2022/2/28 09:17,1791,228,short_description
2022/2/28 09:17,1791,228,long_description
2022/2/28 09:18,1791,228,steps
2022/2/28 09:18,1172,94,short_description
2022/2/28 09:21,1172,94,long_description
2022/2/28 09:21,1172,94,steps
2022/2/28 09:44,1726,462,view_recipe
2022/2/28 09:45,1726,462,short_description
2022/2/28 09:46,1726,462,long_description
2022/2/28 09:46,1726,462,steps
2022/2/28 09:48,1726,462,view_comments
2022/2/28 09:51,652,385,view_recipe
2022/2/28 09:53,652,385,short_description
2022/2/28 09:54,606,297,view_recipe
2022/2/28 09:54,652,385,steps
2022/2/28 09:54,652,385,view_comments
2022/2/28 09:56,606,297,short_description
2022/2/28 09:58,606,297,long_description
2022/2/28 10:00,606,297,steps
2022/2/28 10:01,606,297,view_comments
2022/2/28 11:06,1348,209,view_recipe
2022/2/28 11:06,1348,209,short_description
2022/2/28 11:08,1348,209,long_description
2022/2/28 11:10,1348,209,steps
2022/2/28 11:13,1348,209,view_comments
2022/2/28 11:13,1601,419,view_recipe
2022/2/28 11:15,1601,419,short_description
2022/2/28 11:16,1601,419,long_description
2022/2/28 11:19,1601,419,steps
2022/2/28 11:19,1225,95,view_recipe
2022/2/28 11:20,1225,95,short_description
2022/2/28 11:21,1225,95,steps
2022/2/28 11:34,1620,198,view_recipe
2022/2/28 11:34,1620,198,short_description
2022/2/28 11:37,1620,198,long_description
2022/2/28 11:40,1620,198,steps
2022/2/28 12:18,280,468,view_recipe
2022/2/28 12:19,280,468,short_description
2022/2/28 12:21,280,468,steps
2022/2/28 12:23,280,468,view_comments
2022/2/28 12:29,6,7,view_recipe
2022/2/28 12:29,992,368,view_recipe
2022/2/28 12:30,992,368,short_description
2022/2/28 12:30,992,368,long_description
2022/2/28 12:31,6,7,short_description
2022/2/28 12:32,992,368,steps
2022/2/28 12:32,6,7,steps
2022/2/28 12:33,6,7,view_comments
2022/2/28 13:08,1073,88,view_recipe
2022/2/28 13:10,1073,88,short_description
2022/2/28 13:11,1073,88,steps
2022/2/28 13:11,407,301,view_recipe
2022/2/28 13:14,407,301,short_description
2022/2/28 13:14,407,301,long_description
2022/2/28 13:16,407,301,steps
2022/2/28 13:26,1431,140,view_recipe
2022/2/28 13:26,430,236,view_recipe
2022/2/28 13:26,111,345,view_recipe
2022/2/28 13:26,430,236,short_description
2022/2/28 13:27,111,345,short_description
2022/2/28 13:28,111,345,steps
2022/2/28 13:28,1431,140,short_description
2022/2/28 13:29,1431,140,steps
2022/2/28 13:29,430,236,long_description
2022/2/28 13:32,430,236,steps
2022/2/28 13:40,1083,52,view_recipe
2022/2/28 13:41,1083,52,short_description
2022/2/28 13:42,1083,52,steps
2022/2/28 14:35,575,145,view_recipe
2022/2/28 14:36,575,145,short_description
2022/2/28 14:37,575,145,long_description
2022/2/28 14:38,502,309,view_recipe
2022/2/28 14:39,575,145,steps
2022/2/28 14:40,502,309,short_description
2022/2/28 14:42,502,309,long_description
2022/2/28 14:42,502,309,steps
2022/2/28 14:59,548,464,view_recipe
2022/2/28 14:59,548,464,short_description
2022/2/28 15:00,548,464,long_description
2022/2/28 15:03,548,464,steps
2022/2/28 15:53,778,432,view_recipe
2022/2/28 15:55,778,432,steps
2022/2/28 15:57,1295,343,view_recipe
2022/2/28 15:57,1903,280,view_recipe
2022/2/28 15:59,1903,280,short_description
2022/2/28 15:59,1295,343,short_description
2022/2/28 16:00,1903,280,long_description
2022/2/28 16:02,1295,343,long_description
2022/2/28 16:02,1903,280,steps
2022/2/28 16:03,1295,343,steps
2022/2/28 16:03,1295,343,view_comments
2022/2/28 16:23,1232,82,view_recipe
2022/2/28 16:23,1232,82,short_description
2022/2/28 16:24,1232,82,long_description
2022/2/28 16:24,1232,82,steps
2022/2/28 16:24,1232,82,view_comments
2022/2/28 17:18,661,146,view_recipe
2022/2/28 17:20,661,146,short_description
2022/2/28 17:20,661,146,steps
2022/2/28 17:22,661,146,view_comments
2022/2/28 17:23,876,186,view_recipe
2022/2/28 17:25,876,186,short_description
2022/2/28 17:25,876,186,steps
2022/2/28 17:32,302,108,view_recipe
2022/2/28 17:35,302,108,short_description
2022/2/28 17:36,302,108,long_description
2022/2/28 17:37,302,108,steps
2022/2/28 17:41,1895,256,view_recipe
2022/2/28 17:42,898,424,view_recipe
2022/2/28 17:43,1895,256,short_description
2022/2/28 17:45,1895,256,steps
2022/2/28 17:45,898,424,short_description
2022/2/28 17:48,898,424,long_description
2022/2/28 17:48,659,201,view_recipe
2022/2/28 17:48,898,424,steps
2022/2/28 17:49,659,201,short_description
2022/2/28 17:51,659,201,long_description
2022/2/28 17:54,659,201,steps
2022/2/28 17:58,1005,380,view_recipe
2022/2/28 17:58,1005,380,short_description
2022/2/28 18:00,1005,380,long_description
2022/2/28 18:03,1005,380,steps
2022/2/28 18:06,1005,380,view_comments
2022/2/28 19:01,1622,188,view_recipe
2022/2/28 19:02,1622,188,short_description
2022/2/28 19:04,1622,188,steps
2022/2/28 19:07,1583,336,view_recipe
2022/2/28 19:08,1583,336,short_description
2022/2/28 19:09,1583,336,steps
2022/2/28 19:40,3,163,view_recipe
2022/2/28 19:43,3,163,short_description
2022/2/28 19:45,3,163,steps
2022/2/28 20:36,1874,334,view_recipe
2022/2/28 20:36,1362,340,view_recipe
2022/2/28 20:37,1362,340,short_description
2022/2/28 20:38,1362,340,long_description
2022/2/28 20:38,1362,340,steps
2022/2/28 20:39,1874,334,short_description
2022/2/28 20:39,1874,334,long_description
2022/2/28 20:41,1362,340,view_comments
2022/2/28 20:42,1874,334,steps
2022/2/28 20:57,855,286,view_recipe
2022/2/28 20:59,855,286,short_description
2022/2/28 21:00,855,286,steps
2022/2/28 21:02,855,286,view_comments
2022/2/28 21:04,166,224,view_recipe
2022/2/28 21:05,166,224,short_description
2022/2/28 21:06,166,224,steps
2022/2/28 22:40,187,220,view_recipe
2022/2/28 22:41,187,220,short_description
2022/2/28 22:43,187,220,long_description
2022/2/28 22:43,1912,96,view_recipe
2022/2/28 22:44,187,220,steps
2022/2/28 22:46,1912,96,short_description
2022/2/28 22:46,1912,96,long_description
2022/2/28 22:47,1912,96,steps
2022/2/28 23:02,1137,387,view_recipe
2022/2/28 23:03,1137,387,short_description
2022/2/28 23:04,1137,387,steps
2022/2/28 23:05,1137,387,view_comments
2022/2/28 23:35,246,12,view_recipe
2022/2/28 23:37,246,12,short_description
2022/2/28 23:40,246,12,steps
2022/2/28 23:40,1827,268,view_recipe
2022/2/28 23:42,1827,268,short_description
2022/2/28 23:45,1827,268,long_description
2022/2/28 23:47,1827,268,steps
2022/2/28 23:49,1827,268,view_comments
2022/3/1 00:57,482,24,view_recipe
2022/3/1 01:00,482,24,short_description
2022/3/1 01:03,140,318,view_recipe
2022/3/1 01:03,482,24,long_description
2022/3/1 01:03,140,318,short_description
2022/3/1 01:04,482,24,steps
2022/3/1 01:06,140,318,long_description
2022/3/1 01:07,482,24,view_comments
2022/3/1 01:08,140,318,steps
2022/3/1 01:32,515,21,view_recipe
2022/3/1 01:33,515,21,short_description
2022/3/1 01:36,515,21,steps
2022/3/1 01:38,515,21,view_comments
2022/3/1 01:41,225,462,view_recipe
2022/3/1 01:42,225,462,short_description
2022/3/1 01:44,225,462,long_description
2022/3/1 01:45,225,462,steps
2022/3/1 03:16,1610,191,view_recipe
2022/3/1 03:19,1610,191,short_description
2022/3/1 03:21,1610,191,steps
2022/3/1 03:22,1610,191,view_comments
2022/3/1 03:40,1212,240,view_recipe
2022/3/1 03:40,1212,240,short_description
2022/3/1 03:41,1212,240,long_description
2022/3/1 03:44,1212,240,steps
2022/3/1 03:44,1212,240,view_comments
2022/3/1 03:47,800,334,view_recipe
2022/3/1 03:50,800,334,short_description
2022/3/1 03:52,800,334,long_description
2022/3/1 03:53,800,334,steps
2022/3/1 04:00,703,112,view_recipe
2022/3/1 04:02,703,112,short_description
2022/3/1 04:02,703,112,long_description
2022/3/1 04:03,1820,485,view_recipe
2022/3/1 04:04,703,112,steps
2022/3/1 04:04,1820,485,short_description
2022/3/1 04:05,1820,485,steps
2022/3/1 04:08,1820,485,view_comments
2022/3/1 04:31,1065,17,view_recipe
2022/3/1 04:33,1065,17,short_description
2022/3/1 04:33,1065,17,steps
2022/3/1 05:16,925,469,view_recipe
2022/3/1 05:18,925,469,short_description
2022/3/1 05:19,925,469,steps
2022/3/1 05:19,925,469,view_comments
2022/3/1 05:47,376,444,view_recipe
2022/3/1 05:47,376,444,short_description
2022/3/1 05:49,376,444,steps
2022/3/1 06:09,204,188,view_recipe
2022/3/1 06:10,204,188,short_description
2022/3/1 06:13,204,188,long_description
2022/3/1 06:15,204,188,steps
2022/3/1 06:29,1606,195,view_recipe
2022/3/1 06:29,1606,195,short_description
2022/3/1 06:31,1606,195,long_description
2022/3/1 06:33,1606,195,steps
2022/3/1 06:34,464,121,view_recipe
2022/3/1 06:34,1606,195,view_comments
2022/3/1 06:35,464,121,short_description
2022/3/1 06:38,464,121,steps
2022/3/1 06:59,1048,490,view_recipe
2022/3/1 07:01,1048,490,short_description
2022/3/1 07:02,1048,490,long_description
2022/3/1 07:04,1048,490,steps
2022/3/1 07:24,1095,10,view_recipe
2022/3/1 07:26,1095,10,short_description
2022/3/1 07:28,1095,10,long_description
2022/3/1 07:31,1095,10,steps
2022/3/1 07:32,1095,10,view_comments
2022/3/1 08:43,172,337,view_recipe
2022/3/1 08:45,172,337,short_description
2022/3/1 08:48,172,337,steps
2022/3/1 09:00,1273,16,view_recipe
2022/3/1 09:00,1273,16,short_description
2022/3/1 09:00,1273,16,steps
2022/3/1 09:42,882,380,view_recipe
2022/3/1 09:42,882,380,short_description
2022/3/1 09:42,882,380,steps
2022/3/1 09:43,882,380,view_comments
2022/3/1 09:47,1347,485,view_recipe
2022/3/1 09:49,1347,485,short_description
2022/3/1 09:51,1347,485,steps
2022/3/1 10:01,835,401,view_recipe
2022/3/1 10:02,835,401,short_description
2022/3/1 10:03,835,401,long_description
2022/3/1 10:06,835,401,steps
2022/3/1 10:54,1545,434,view_recipe
2022/3/1 10:55,1545,434,short_description
2022/3/1 10:56,1545,434,steps
2022/3/1 10:57,1545,434,view_comments
2022/3/1 11:19,1166,109,view_recipe
2022/3/1 11:20,1166,109,short_description
2022/3/1 11:21,1302,62,view_recipe
2022/3/1 11:21,1166,109,steps
2022/3/1 11:22,1166,109,view_comments
2022/3/1 11:24,1302,62,short_description
2022/3/1 11:26,1302,62,steps
2022/3/1 12:11,910,55,view_recipe
2022/3/1 12:12,910,55,short_description
2022/3/1 12:13,910,55,steps
2022/3/1 12:32,119,266,view_recipe
2022/3/1 12:32,119,266,short_description
2022/3/1 12:34,119,266,long_description
2022/3/1 12:35,119,266,steps
2022/3/1 12:41,1113,178,view_recipe
2022/3/1 12:42,1113,178,short_description
2022/3/1 12:43,1113,178,steps
2022/3/1 12:44,1113,178,view_comments
2022/3/1 13:16,134,175,view_recipe
2022/3/1 13:16,134,175,short_description
2022/3/1 13:18,134,175,long_description
2022/3/1 13:21,134,175,steps
2022/3/1 13:34,1862,106,view_recipe
2022/3/1 13:36,1862,106,short_description
2022/3/1 13:37,1862,106,steps
2022/3/1 14:27,1137,315,view_recipe
2022/3/1 14:28,1137,315,short_description
2022/3/1 14:30,1137,315,steps
2022/3/1 14:31,1137,315,view_comments
2022/3/1 14:54,1316,169,view_recipe
2022/3/1 14:57,1316,169,short_description
2022/3/1 14:58,1316,169,steps
2022/3/1 15:00,1316,169,view_comments
2022/3/1 15:10,1290,74,view_recipe
2022/3/1 15:10,1290,74,short_description
2022/3/1 15:12,1290,74,steps
2022/3/1 15:28,676,485,view_recipe
2022/3/1 15:30,1900,222,view_recipe
2022/3/1 15:31,676,485,short_description
2022/3/1 15:32,676,485,long_description
2022/3/1 15:32,1900,222,short_description
2022/3/1 15:32,676,485,steps
2022/3/1 15:33,1900,222,steps
2022/3/1 16:32,1092,342,view_recipe
2022/3/1 16:34,1092,342,short_description
2022/3/1 16:36,1092,342,steps
2022/3/1 16:37,1092,342,view_comments
2022/3/1 16:59,32,473,view_recipe
2022/3/1 17:01,32,473,short_description
2022/3/1 17:04,32,473,steps
2022/3/1 17:34,1621,85,view_recipe
2022/3/1 17:36,1621,85,short_description
2022/3/1 17:39,1621,85,long_description
2022/3/1 17:39,1621,85,steps
2022/3/1 17:40,1621,85,view_comments
2022/3/1 17:50,1620,113,view_recipe
2022/3/1 17:53,1620,113,short_description
2022/3/1 17:54,698,418,view_recipe
2022/3/1 17:56,1620,113,steps
2022/3/1 17:57,698,418,short_description
2022/3/1 17:59,698,418,steps
2022/3/1 18:11,628,102,view_recipe
2022/3/1 18:11,628,102,short_description
2022/3/1 18:12,628,102,long_description
2022/3/1 18:14,628,102,steps
2022/3/1 18:16,628,102,view_comments
2022/3/1 18:40,1720,438,view_recipe
2022/3/1 18:41,1720,438,steps
2022/3/1 19:02,1465,379,view_recipe
2022/3/1 19:05,1465,379,short_description
2022/3/1 19:06,1465,379,long_description
2022/3/1 19:07,1465,379,steps
2022/3/1 19:08,1465,379,view_comments
2022/3/1 19:16,1068,145,view_recipe
2022/3/1 19:16,1068,145,short_description
2022/3/1 19:17,1068,145,long_description
2022/3/1 19:18,1068,145,steps
2022/3/1 19:22,1454,270,view_recipe
2022/3/1 19:25,1454,270,short_description
2022/3/1 19:27,1454,270,long_description
2022/3/1 19:29,1454,270,steps
2022/3/1 19:30,1472,398,view_recipe
2022/3/1 19:32,1472,398,short_description
2022/3/1 19:33,1502,304,view_recipe
2022/3/1 19:34,84,104,view_recipe
2022/3/1 19:35,1472,398,steps
2022/3/1 19:36,1502,304,short_description
2022/3/1 19:36,84,104,short_description
2022/3/1 19:38,84,104,long_description
2022/3/1 19:38,1502,304,steps
2022/3/1 19:38,1004,39,view_recipe
2022/3/1 19:38,1502,304,view_comments
2022/3/1 19:38,1004,39,short_description
2022/3/1 19:39,84,104,steps
2022/3/1 19:39,1004,39,steps
2022/3/1 19:55,1613,61,view_recipe
2022/3/1 19:58,1613,61,short_description
2022/3/1 19:58,1613,61,steps
2022/3/1 20:33,1673,95,view_recipe
2022/3/1 20:34,1673,95,short_description
2022/3/1 20:35,1673,95,long_description
2022/3/1 20:35,1673,95,steps
2022/3/1 21:07,256,405,view_recipe
2022/3/1 21:09,256,405,short_description
2022/3/1 21:11,256,405,long_description
2022/3/1 21:12,256,405,steps
2022/3/1 21:12,1622,214,view_recipe
2022/3/1 21:13,256,405,view_comments
2022/3/1 21:15,1622,214,short_description
2022/3/1 21:17,1622,214,steps
2022/3/1 21:34,1957,15,view_recipe
2022/3/1 21:36,829,372,view_recipe
2022/3/1 21:36,1957,15,short_description
2022/3/1 21:37,662,479,view_recipe
2022/3/1 21:37,829,372,short_description
2022/3/1 21:37,662,479,short_description
2022/3/1 21:37,1957,15,steps
2022/3/1 21:39,829,372,long_description
2022/3/1 21:40,662,479,long_description
2022/3/1 21:40,1957,15,view_comments
2022/3/1 21:41,829,372,steps
2022/3/1 21:42,662,479,steps
2022/3/1 22:54,1658,280,view_recipe
2022/3/1 22:57,1658,280,short_description
2022/3/1 22:58,1658,280,steps
2022/3/1 23:12,1118,131,view_recipe
2022/3/1 23:12,1118,131,short_description
2022/3/1 23:14,1118,131,long_description
2022/3/1 23:16,218,356,view_recipe
2022/3/1 23:17,1118,131,steps
2022/3/1 23:17,218,356,short_description
2022/3/1 23:18,218,356,long_description
2022/3/1 23:20,218,356,steps
2022/3/2 00:06,495,348,view_recipe
2022/3/2 00:09,495,348,short_description
2022/3/2 00:10,495,348,steps
2022/3/2 00:43,581,112,view_recipe
2022/3/2 00:45,581,112,short_description
2022/3/2 00:45,581,112,steps
2022/3/2 00:57,1362,36,view_recipe
2022/3/2 00:57,1362,36,short_description
2022/3/2 01:00,1362,36,long_description
2022/3/2 01:03,1362,36,steps
2022/3/2 01:04,1362,36,view_comments
2022/3/2 01:05,24,187,view_recipe
2022/3/2 01:06,24,187,short_description
2022/3/2 01:07,24,187,long_description
2022/3/2 01:08,24,187,steps
2022/3/2 01:47,336,285,view_recipe
2022/3/2 01:47,336,285,short_description
2022/3/2 01:49,336,285,long_description
2022/3/2 01:51,336,285,steps
2022/3/2 01:53,336,285,view_comments
2022/3/2 02:13,440,490,view_recipe
2022/3/2 02:15,440,490,short_description
2022/3/2 02:17,440,490,long_description
2022/3/2 02:18,234,21,view_recipe
2022/3/2 02:18,440,490,steps
2022/3/2 02:20,234,21,short_description
2022/3/2 02:21,921,241,view_recipe
2022/3/2 02:23,234,21,steps
2022/3/2 02:24,921,241,short_description
2022/3/2 02:25,921,241,steps
2022/3/2 02:27,679,415,view_recipe
2022/3/2 02:27,679,415,short_description
2022/3/2 02:29,679,415,steps
2022/3/2 03:07,1968,392,view_recipe
2022/3/2 03:10,1968,392,short_description
2022/3/2 03:10,1968,392,steps
2022/3/2 03:21,1945,218,view_recipe
2022/3/2 03:22,1945,218,short_description
2022/3/2 03:23,1945,218,long_description
2022/3/2 03:24,1945,218,steps
2022/3/2 03:27,1945,218,view_comments
2022/3/2 03:38,1913,39,view_recipe
2022/3/2 03:39,1913,39,short_description
2022/3/2 03:42,1913,39,steps
2022/3/2 03:43,1913,39,view_comments
2022/3/2 05:02,866,417,view_recipe
2022/3/2 05:03,866,417,short_description
2022/3/2 05:03,866,417,long_description
2022/3/2 05:06,866,417,steps
2022/3/2 05:07,866,417,view_comments
2022/3/2 05:16,1370,315,view_recipe
2022/3/2 05:18,1370,315,short_description
2022/3/2 05:19,1370,315,steps
2022/3/2 05:20,1370,315,view_comments
2022/3/2 05:52,1406,228,view_recipe
2022/3/2 05:52,1406,228,short_description
2022/3/2 05:54,1406,228,steps
2022/3/2 06:29,277,62,view_recipe
2022/3/2 06:31,277,62,short_description
2022/3/2 06:32,277,62,long_description
2022/3/2 06:34,277,62,steps
2022/3/2 07:39,1337,305,view_recipe
2022/3/2 07:41,1337,305,short_description
2022/3/2 07:43,1337,305,long_description
2022/3/2 07:44,1337,305,steps
2022/3/2 08:34,1374,2,view_recipe
2022/3/2 08:35,1374,2,short_description
2022/3/2 08:37,1374,2,steps
2022/3/2 08:39,1374,2,view_comments
2022/3/2 08:49,1267,69,view_recipe
2022/3/2 08:50,1267,69,short_description
2022/3/2 08:52,1267,69,steps
2022/3/2 08:52,1267,69,view_comments
2022/3/2 09:08,552,329,view_recipe
2022/3/2 09:09,552,329,short_description
2022/3/2 09:12,552,329,steps
2022/3/2 09:36,445,444,view_recipe
2022/3/2 09:38,445,444,short_description
2022/3/2 09:40,445,444,long_description
2022/3/2 09:40,445,444,steps
2022/3/2 10:04,964,113,view_recipe
2022/3/2 10:06,964,113,short_description
2022/3/2 10:08,964,113,long_description
2022/3/2 10:08,964,113,steps
2022/3/2 10:11,964,113,view_comments
2022/3/2 10:11,993,232,view_recipe
2022/3/2 10:12,993,232,short_description
2022/3/2 10:14,993,232,long_description
2022/3/2 10:16,993,232,steps
2022/3/2 10:17,993,232,view_comments
2022/3/2 10:56,1097,206,view_recipe
2022/3/2 10:57,1097,206,steps
2022/3/2 10:59,1097,206,view_comments
2022/3/2 11:12,1002,175,view_recipe
2022/3/2 11:13,1002,175,short_description
2022/3/2 11:14,1002,175,long_description
2022/3/2 11:16,1002,175,steps
2022/3/2 11:16,1538,494,view_recipe
2022/3/2 11:17,1538,494,short_description
2022/3/2 11:19,1538,494,steps
2022/3/2 11:21,1538,494,view_comments
2022/3/2 12:06,1622,39,view_recipe
2022/3/2 12:09,1622,39,short_description
2022/3/2 12:09,1622,39,steps
2022/3/2 12:20,1342,455,view_recipe
2022/3/2 12:23,1342,455,short_description
2022/3/2 12:24,1342,455,steps
2022/3/2 12:25,1342,455,view_comments
2022/3/2 12:57,1411,177,view_recipe
2022/3/2 12:58,1411,177,short_description
2022/3/2 12:59,1411,177,steps
2022/3/2 12:59,1411,177,view_comments
2022/3/2 13:18,274,325,view_recipe
2022/3/2 13:21,274,325,short_description
2022/3/2 13:23,274,325,long_description
2022/3/2 13:24,274,325,steps
2022/3/2 13:29,1807,316,view_recipe
2022/3/2 13:30,1807,316,short_description
2022/3/2 13:32,1807,316,steps
2022/3/2 13:32,1807,316,view_comments
2022/3/2 13:34,1879,139,view_recipe
2022/3/2 13:36,1879,139,short_description
2022/3/2 13:36,1059,35,view_recipe
2022/3/2 13:37,1059,35,short_description
2022/3/2 13:38,1879,139,long_description
2022/3/2 13:39,1059,35,steps
2022/3/2 13:41,1879,139,steps
2022/3/2 13:42,1879,139,view_comments
2022/3/2 14:42,1780,250,view_recipe
2022/3/2 14:44,1780,250,short_description
2022/3/2 14:46,1780,250,steps
2022/3/2 14:55,411,287,view_recipe
2022/3/2 14:57,411,287,short_description
2022/3/2 14:57,411,287,long_description
2022/3/2 14:58,411,287,steps
2022/3/2 15:14,75,136,view_recipe
2022/3/2 15:15,75,136,short_description
2022/3/2 15:16,75,136,steps
2022/3/2 15:16,75,136,view_comments
2022/3/2 15:39,1492,29,view_recipe
2022/3/2 15:41,1492,29,short_description
2022/3/2 15:43,1885,361,view_recipe
2022/3/2 15:43,1492,29,long_description
2022/3/2 15:45,1885,361,short_description
2022/3/2 15:46,1492,29,steps
2022/3/2 15:46,1885,361,long_description
2022/3/2 15:48,1885,361,steps
2022/3/2 15:48,1885,361,view_comments
2022/3/2 16:25,1430,264,view_recipe
2022/3/2 16:25,1430,264,short_description
2022/3/2 16:25,1430,264,long_description
2022/3/2 16:26,1430,264,steps
2022/3/2 16:39,1405,435,view_recipe
2022/3/2 16:40,1405,435,short_description
2022/3/2 16:42,1009,328,view_recipe
2022/3/2 16:43,1405,435,long_description
2022/3/2 16:44,1405,435,steps
2022/3/2 16:45,1009,328,short_description
2022/3/2 16:45,1009,328,steps
2022/3/2 16:54,682,338,view_recipe
2022/3/2 16:56,682,338,short_description
2022/3/2 16:56,682,338,long_description
2022/3/2 16:58,682,338,steps
2022/3/2 17:07,54,136,view_recipe
2022/3/2 17:09,54,136,short_description
2022/3/2 17:10,54,136,steps
2022/3/2 18:04,1486,289,view_recipe
2022/3/2 18:05,1486,289,short_description
2022/3/2 18:08,1486,289,steps
2022/3/2 18:37,1294,280,view_recipe
2022/3/2 18:39,1294,280,short_description
2022/3/2 18:42,1294,280,long_description
2022/3/2 18:44,1294,280,steps
2022/3/2 18:59,1963,26,view_recipe
2022/3/2 19:01,1963,26,short_description
2022/3/2 19:04,1963,26,steps
2022/3/2 19:05,387,307,view_recipe
2022/3/2 19:06,369,209,view_recipe
2022/3/2 19:06,387,307,short_description
2022/3/2 19:06,1963,26,view_comments
2022/3/2 19:07,387,307,steps
2022/3/2 19:07,369,209,short_description
2022/3/2 19:08,369,209,long_description
2022/3/2 19:10,369,209,steps
2022/3/2 19:14,646,457,view_recipe
2022/3/2 19:15,646,457,short_description
2022/3/2 19:16,646,457,steps
2022/3/2 19:30,209,291,view_recipe
2022/3/2 19:30,209,291,short_description
2022/3/2 19:31,209,291,steps
2022/3/2 20:19,1096,277,view_recipe
2022/3/2 20:20,1096,277,short_description
2022/3/2 20:23,1096,277,long_description
2022/3/2 20:24,1096,277,steps
2022/3/2 20:35,551,65,view_recipe
2022/3/2 20:36,551,65,short_description
2022/3/2 20:38,551,65,long_description
2022/3/2 20:39,551,65,steps
2022/3/2 20:39,551,65,view_comments
2022/3/2 20:59,1673,175,view_recipe
2022/3/2 21:00,1673,175,short_description
2022/3/2 21:01,1673,175,long_description
2022/3/2 21:01,1673,175,steps
2022/3/2 21:05,1116,253,view_recipe
2022/3/2 21:05,1116,253,short_description
2022/3/2 21:06,1116,253,steps
2022/3/2 21:39,1493,65,view_recipe
2022/3/2 21:41,1493,65,short_description
2022/3/2 21:43,1493,65,long_description
2022/3/2 21:45,1493,65,steps
2022/3/2 21:46,1493,65,view_comments
2022/3/2 22:13,16,160,view_recipe
2022/3/2 22:15,16,160,short_description
2022/3/2 22:17,16,160,steps
2022/3/2 22:19,16,160,view_comments
2022/3/2 22:48,1808,335,view_recipe
2022/3/2 22:48,752,124,view_recipe
2022/3/2 22:49,752,124,short_description
2022/3/2 22:49,1808,335,short_description
2022/3/2 22:51,1808,335,steps
2022/3/2 22:51,752,124,steps
2022/3/2 22:53,1808,335,view_comments
2022/3/2 22:56,1374,90,view_recipe
2022/3/2 22:59,1374,90,short_description
2022/3/2 23:00,1374,90,steps
2022/3/2 23:24,1262,89,view_recipe
2022/3/2 23:26,1262,89,short_description
2022/3/2 23:28,1262,89,steps
2022/3/2 23:39,1245,414,view_recipe
2022/3/2 23:42,1245,414,short_description
2022/3/2 23:44,1245,414,long_description
2022/3/2 23:46,1245,414,steps
2022/3/3 00:19,1336,223,view_recipe
2022/3/3 00:20,1336,223,long_description
2022/3/3 00:20,1336,223,steps
2022/3/3 00:25,1664,460,view_recipe
2022/3/3 00:25,1664,460,short_description
2022/3/3 00:25,1664,460,steps
2022/3/3 00:26,1664,460,view_comments
2022/3/3 00:29,1748,57,view_recipe
2022/3/3 00:30,1748,57,short_description
2022/3/3 00:32,1748,57,steps
2022/3/3 00:48,1569,19,view_recipe
2022/3/3 00:50,1569,19,short_description
2022/3/3 00:51,1569,19,steps
2022/3/3 01:18,519,35,view_recipe
